Time	Value
0.04370218510925548	0.5191259562978093
0.04370718535926798	0.5171258562928076
0.04371218560928048	0.515125756287808
0.043717185859292976	0.5131256562828107
0.04372218610930548	0.511125556277809
0.04372718635931798	0.509125456272807
0.04373218660933048	0.5071253562678076
0.04373718685934298	0.5051252562628059
0.043742187109355485	0.5031251562578063
0.04374718735936798	0.5011250562528091
0.04375218760938048	0.4991249562478072
0.04375718785939298	0.49712485624280767
0.043762188109405485	0.4951247562378059
0.04376718835941799	0.49312465623280405
0.04377218860943049	0.49112455622780454
0.043777188859442984	0.48912445622280726
0.043782189109455485	0.4871243562178055
0.04378718935946799	0.48512425621280586
0.04379218960948049	0.48312415620780413
0.04379718985949299	0.4811240562028046
0.04380219010950549	0.4791239561978028
0.04380719035951799	0.47712385619280556
0.04381219060953049	0.4751237561878037
0.04381719085954299	0.47312365618280416
0.04382219110955549	0.4711235561778024
0.043827191359567995	0.4691234561728028
0.0438321916095805	0.46712335616780104
0.04383719185959299	0.46512325616280376
0.04384219210960549	0.463123156157802
0.043847192359617995	0.4611230561528024
0.0438521926096305	0.45912295614780063
0.043857192859643	0.45712285614280107
0.0438621931096555	0.4551227561377993
0.043867193359667996	0.453122656132802
0.0438721936096805	0.4511225561278002
0.043877193859693	0.44912245612280066
0.0438821941097055	0.4471223561177989
0.043887194359718	0.4451222561127993
0.0438921946097305	0.4431221561077998
0.043897194859743	0.44112205610280025
0.0439021951097555	0.43912195609779836
0.043907195359768	0.4371218560927989
0.043912195609780505	0.43512175608779713
0.04391719585979301	0.43312165608279757
0.0439221961098055	0.4311215560778003
0.043927196359818	0.4291214560727985
0.043932196609830505	0.4271213560677967
0.04393719685984301	0.42512125606279716
0.04394219710985551	0.4231211560577954
0.04394719735986801	0.4211210560527958
0.043952197609880506	0.4191209560477985
0.04395719785989301	0.4171208560427968
0.04396219810990551	0.41512075603779724
0.04396719835991801	0.4131206560327954
0.04397219860993051	0.4111205560277959
0.043977198859943015	0.40912045602279407
0.04398219910995551	0.4071203560177968
0.04398719935996801	0.405120256012795
0.04399219960998051	0.4031201560077955
0.043997199859993015	0.40112005600279366
0.04400220011000552	0.39911995599779415
0.04400720036001802	0.3971198559927923
0.044012200610030514	0.3951197559877951
0.044017200860043015	0.39311965598279325
0.04402220111005552	0.39111955597779374
0.04402720136006802	0.38911945597279185
0.04403220161008052	0.3871193559677924
0.04403720186009302	0.38511925596279056
0.04404220211010552	0.38311915595779333
0.04404720236011802	0.38111905595279144
0.04405220261013052	0.3791189559477919
0.04405720286014302	0.37711885594279015
0.044062203110155525	0.3751187559377906
0.04406720336016802	0.37311865593279103
0.04407220361018052	0.3711185559277916
0.04407720386019302	0.36911845592278975
0.044082204110205525	0.36711835591779024
0.04408720436021803	0.3651182559127884
0.04409220461023053	0.3631181559077889
0.044097204860243024	0.36111805590278945
0.044102205110255525	0.35911795589778983
0.04410720536026803	0.35711785589278794
0.04411220561028053	0.3551177558877885
0.04411720586029303	0.35311765588278665
0.04412220611030553	0.35111755587778715
0.04412720636031803	0.34911745587278986
0.04413220661033053	0.3471173558677881
0.04413720686034303	0.3451172558627885
0.04414220711035553	0.34311715585778674
0.044147207360368035	0.3411170558527849
0.04415220761038054	0.3391169558477854
0.04415720786039303	0.3371168558427881
0.04416220811040553	0.33511675583778633
0.044167208360418035	0.33311665583278677
0.04417220861043054	0.331116555827785
0.04417720886044304	0.3291164558227854
0.04418220911045554	0.32711635581778364
0.044187209360468035	0.32511625581278636
0.04419220961048054	0.3231161558077846
0.04419720986049304	0.321116055802785
0.04420221011050554	0.31911595579778324
0.04420721036051804	0.3171158557927837
0.044212210610530545	0.31511575578778184
0.04421721086054304	0.3131156557827846
0.04422221111055554	0.3111155557777828
0.04422721136056804	0.30911545577278327
0.044232211610580545	0.3071153557677815
0.04423721186059305	0.3051152557627819
0.04424221211060554	0.3031151557577824
0.04424721236061804	0.30111505575278286
0.044252212610630545	0.2991149557477811
0.04425721286064305	0.2971148557427815
0.04426221311065555	0.2951147557377797
0.04426721336066805	0.29311465573278017
0.044272213610680546	0.29111455572778067
0.04427721386069305	0.2891144557227811
0.04428221411070555	0.2871143557177793
0.04428721436071805	0.28511425571277976
0.04429221461073055	0.283114155707778
0.044297214860743055	0.2811140557027784
0.04430221511075555	0.2791139556977812
0.04430721536076805	0.27711385569277935
0.04431221561078055	0.2751137556877776
0.044317215860793055	0.273113655682778
0.04432221611080556	0.27111355567777623
0.04432721636081806	0.26911345567277667
0.044332216610830553	0.26711335566777944
0.044337216860843055	0.2651132556627776
0.04434221711085556	0.2631131556577781
0.04434721736086806	0.26111305565277626
0.04435221761088056	0.2591129556477745
0.04435721786089306	0.257112855642775
0.04436221811090556	0.2551127556377777
0.04436721836091806	0.25311265563277585
0.04437221861093056	0.2511125556277763
0.04437721886094306	0.24911245562277454
0.044382219110955565	0.247112355617775
0.044387219360968067	0.24511225561277317
0.04439221961098056	0.24311215560777588
0.04439721986099306	0.24111205560277413
0.044402220111005565	0.2391119555977746
0.04440722036101807	0.23711185559277279
0.04441222061103057	0.23511175558777325
0.044417220861043064	0.23311165558277372
0.044422221111055565	0.23111155557777419
0.04442722136106807	0.22911145557277238
0.04443222161108057	0.22711135556777284
0.04443722186109307	0.22511125556277103
0.04444222211110557	0.2231111555577715
0.04444722236111807	0.22111105555277197
0.04445222261113057	0.21911095554777243
0.04445722286114307	0.21711085554277063
0.04446222311115557	0.2151107555377711
0.044467223361168075	0.21311065553276928
0.04447222361118058	0.21111055552776975
0.04447722386119307	0.20911045552277022
0.04448222411120557	0.20711035551777068
0.044487224361218075	0.20511025551276887
0.04449222461123058	0.20311015550776934
0.04449722486124308	0.20111005550276753
0.04450222511125558	0.199109955497768
0.044507225361268075	0.1971098554927707
0.04451222561128058	0.19510975548776893
0.04451722586129308	0.1931096554827694
0.04452222611130558	0.19110955547776756
0.04452722636131808	0.18910945547276575
0.044532226611330585	0.18710935546776625
0.04453722686134308	0.18510925546276893
0.04454222711135558	0.18310915545776718
0.04454722736136808	0.18110905545276765
0.044552227611380585	0.17910895544776584
0.04455722786139309	0.1771088554427663
0.04456222811140559	0.1751087554377645
0.04456722836141808	0.17310865543276724
0.044572228611430585	0.1711085554277654
0.04457722886144309	0.16910845542276587
0.04458222911145559	0.16710835541776406
0.04458722936146809	0.16510825541276455
0.044592229611480586	0.163108155407765
0.04459722986149309	0.1611080554027655
0.04460223011150559	0.15910795539776368
0.04460723036151809	0.15710785539276412
0.04461223061153059	0.15510775538776234
0.044617230861543095	0.1531076553827628
0.04462223111155559	0.15110755537776327
0.04462723136156809	0.1491074553727637
0.04463223161158059	0.14710735536776193
0.044637231861593095	0.1451072553627624
0.0446422321116056	0.14310715535776058
0.0446472323616181	0.14110705535276105
0.04465223261163059	0.13910695534776152
0.044657232861643095	0.13710685534276199
0.0446622331116556	0.13510675533776018
0.0446672333616681	0.13310665533276064
0.0446722336116806	0.13110655532775883
0.0446772338616931	0.1291064553227593
0.0446822341117056	0.12710635531776202
0.0446872343617181	0.12510625531276023
0.0446922346117306	0.12310615530775844
0.0446972348617431	0.12110605530275889
0.044702235111755605	0.1191059552977571
0.044707235361768106	0.11710585529275756
0.0447122356117806	0.11510575528776028
0.0447172358617931	0.11310565528275848
0.044722236111805605	0.11110555527775895
0.04472723636181811	0.10910545527275713
0.04473223661183061	0.10710535526775534
0.04473723686184311	0.10510525526275581
0.044742237111855605	0.10310515525775851
0.04474723736186811	0.10110505525275672
0.04475223761188061	0.09910495524775718
0.04475723786189311	0.0971048552427554
0.04476223811190561	0.09510475523775586
0.04476723836191811	0.09310465523275632
0.04477223861193061	0.09110455522775676
0.04477723886194311	0.08910445522275497
0.04478223911195561	0.08710435521775545
0.044787239361968115	0.08510425521275365
0.04479223961198062	0.0831041552077541
0.04479723986199311	0.08110405520275457
0.04480224011200561	0.07910395519775504
0.044807240362018115	0.07710385519275323
0.04481224061203062	0.0751037551877537
0.04481724086204312	0.07310365518275189
0.04482224111205562	0.07110355517775235
0.044827241362068115	0.06910345517275282
0.04483224161208062	0.06710335516775327
0.04483724186209312	0.06510325516275149
0.04484224211210562	0.06310315515775194
0.04484724236211812	0.06110305515275014
0.044852242612130624	0.0591029551477506
0.04485724286214312	0.05710285514275107
0.04486224311215562	0.05510275513775153
0.04486724336216812	0.053102655132749726
0.044872243612180625	0.0511025551277502
0.04487724386219313	0.04910245512274839
0.04488224411220563	0.04710235511774886
0.04488724436221812	0.04510225511275158
0.044892244612230625	0.04310215510774979
0.04489724486224313	0.04110205510274798
0.04490224511225563	0.03910195509774844
0.04490724536226813	0.03710185509274665
0.04491224561228063	0.035101755087747114
0.04491724586229313	0.033101655082749835
0.04492224611230563	0.031101555077748037
0.04492724636231813	0.029101455072748496
0.04493224661233063	0.027101355067746698
0.044937246862343135	0.02510125506274716
0.04494224711235563	0.023101155057747624
0.04494724736236813	0.021101055052748084
0.04495224761238063	0.019100955047746285
0.044957247862393135	0.01710085504274675
0.04496224811240564	0.01510075503774495
0.04496724836241814	0.013100655032745412
0.04497224861243063	0.011100555027745875
0.044977248862443135	0.009100455022746336
0.04498224911245564	0.007100355017744536
0.04498724936246814	0.005100255012744998
0.04499224961248064	0.0031001550077432
0.04499724986249314	0.0011000550027436622
0.04500225011250564	-0.0009000450022558755
0.04500725036251814	-0.0029001450072554135
0.04501225061253064	-0.004900245012257213
0.04501725086254314	-0.00690034501725675
0.045022251112555645	-0.008900445022258549
0.045027251362568146	-0.010900545027258086
0.04503225161258064	-0.012900645032257624
0.04503725186259314	-0.014900745037257163
0.045042252112605645	-0.01690084504225896
0.04504725236261815	-0.018900945047258498
0.04505225261263065	-0.0209010450522603
0.04505725286264315	-0.022901145057259834
0.045062253112655645	-0.02490124506225711
0.04506725336266815	-0.02690134506725891
0.04507225361268065	-0.02890144507226071
0.04507725386269315	-0.030901545077260246
0.04508225411270565	-0.03290164508226205
0.045087254362718154	-0.034901745087261585
0.04509225461273065	-0.03690184509225886
0.04509725486274315	-0.03890194509726066
0.04510225511275565	-0.04090204510226019
0.045107255362768155	-0.042902145107262
0.045112255612780656	-0.04490224511226379
0.04511725586279315	-0.04690234511726107
0.04512225611280565	-0.04890244512226061
0.045127256362818155	-0.05090254512726241
0.04513225661283066	-0.05290264513226195
0.04513725686284316	-0.05490274513726375
0.04514225711285566	-0.05690284514226328
0.045147257362868155	-0.058902945147262825
0.04515225761288066	-0.060903045152262365
0.04515725786289316	-0.06290314515726417
0.04516225811290566	-0.06490324516226369
0.04516725836291816	-0.0669033451672655
0.045172258612930664	-0.06890344517226503
0.04517725886294316	-0.07090354517726458
0.04518225911295566	-0.07290364518226411
0.04518725936296816	-0.0749037451872659
0.045192259612980665	-0.07690384519226545
0.04519725986299317	-0.07890394519726725
0.04520226011300567	-0.0809040452022668
0.04520726036301816	-0.08290414520726631
0.045212260613030665	-0.08490424521226585
0.04521726086304317	-0.08690434521726766
0.04522226111305567	-0.0889044452222672
0.04522726136306817	-0.09090454522726898
0.04523226161308067	-0.09290464523226852
0.04523726186309317	-0.09490474523726806
0.04524226211310567	-0.09690484524226761
0.04524726236311817	-0.0989049452472694
0.04525226261313067	-0.10090504525226894
0.045257262863143174	-0.10290514525727074
0.045262263113155676	-0.10490524526227027
0.04526726336316817	-0.10690534526726755
0.04527226361318067	-0.10890544527226936
0.045277263863193175	-0.11090554527727114
0.04528226411320568	-0.1129056452822707
0.04528726436321818	-0.11490574528727249
0.04529226461323067	-0.11690584529226977
0.045297264863243175	-0.1189059452972693
0.04530226511325568	-0.1209060453022711
0.04530726536326818	-0.12290614530727063
0.04531226561328068	-0.12490624531227243
0.04531726586329318	-0.126906345317272
0.04532226611330568	-0.12890644532227152
0.04532726636331818	-0.13090654532727106
0.04533226661333068	-0.13290664533227284
0.04533726686334318	-0.13490674533727237
0.045342267113355685	-0.13690684534227418
0.045347267363368186	-0.1389069453472737
0.04535226761338068	-0.14090704535227325
0.04535726786339318	-0.1429071453572728
0.045362268113405685	-0.1449072453622746
0.04536726836341819	-0.14690734536727412
0.04537226861343069	-0.14890744537227593
0.04537726886344319	-0.15090754537727546
0.045382269113455685	-0.152907645382275
0.04538726936346819	-0.15490774538727456
0.04539226961348069	-0.15690784539227634
0.04539726986349319	-0.1589079453972759
0.04540227011350569	-0.16090804540227768
0.045407270363518194	-0.16290814540727722
0.04541227061353069	-0.16490824541227675
0.04541727086354319	-0.16690834541727628
0.04542227111355569	-0.1689084454222781
0.045427271363568195	-0.17090854542727762
0.045432271613580696	-0.17290864543227943
0.04543727186359319	-0.17490874543727672
0.04544227211360569	-0.17690884544227625
0.045447272363618195	-0.17890894544727803
0.0454522726136307	-0.18090904545227984
0.0454572728636432	-0.18290914545727938
0.0454622731136557	-0.18490924546228119
0.045467273363668195	-0.1869093454672785
0.0454722736136807	-0.188909445472278
0.0454772738636932	-0.19090954547727979
0.0454822741137057	-0.19290964548227937
0.0454872743637182	-0.19490974548728113
0.045492274613730704	-0.19690984549228294
0.0454972748637432	-0.1989099454972802
0.0455022751137557	-0.20091004550227975
0.0455072753637682	-0.20291014550728154
0.045512275613780705	-0.20491024551228113
0.045517275863793207	-0.20691034551728288
0.04552227611380571	-0.2089104455222824
0.0455272763638182	-0.21091054552728195
0.045532276613830705	-0.21291064553228148
0.04553727686384321	-0.2149107455372833
0.04554227711385571	-0.21691084554228282
0.04554727736386821	-0.21891094554728466
0.04555227761388071	-0.2209110455522842
0.04555727786389321	-0.2229111455572837
0.04556227811390571	-0.22491124556228329
0.04556727836391821	-0.22691134556728504
0.04557227861393071	-0.22891144557228457
0.045577278863943214	-0.23091154557728638
0.045582279113955716	-0.23291164558228594
0.04558727936396821	-0.23491174558728545
0.04559227961398071	-0.23691184559228498
0.045597279863993215	-0.2389119455972868
0.04560228011400572	-0.24091204560228635
0.04560728036401822	-0.24291214560728813
0.04561228061403071	-0.24491224561228545
0.045617280864043215	-0.2469123456172872
0.04562228111405572	-0.24891244562228673
0.04562728136406822	-0.2509125456272886
0.04563228161408072	-0.2529126456322881
0.04563728186409322	-0.2549127456372899
0.04564228211410572	-0.25691284564228717
0.04564728236411822	-0.2589129456472867
0.04565228261413072	-0.2609130456522885
0.04565728286414322	-0.2629131456572903
0.045662283114155724	-0.2649132456622898
0.045667283364168226	-0.26691334566729163
0.04567228361418072	-0.2689134456722889
0.04567728386419322	-0.2709135456772884
0.045682284114205725	-0.27291364568229026
0.04568728436421823	-0.2749137456872898
0.04569228461423073	-0.2769138456922916
0.04569728486424323	-0.27891394569729117
0.045702285114255725	-0.28091404570229067
0.04570728536426823	-0.2829141457072902
0.04571228561428073	-0.28491424571229196
0.04571728586429323	-0.2869143457172915
0.04572228611430573	-0.2889144457222933
0.045727286364318234	-0.29091454572729286
0.04573228661433073	-0.2929146457322924
0.04573728686434323	-0.29491474573729193
0.04574228711435573	-0.29691484574229376
0.045747287364368235	-0.2989149457472933
0.045752287614380736	-0.30091504575229505
0.04575728786439324	-0.30291514575729467
0.04576228811440573	-0.3049152457622941
0.045767288364418235	-0.3069153457672937
0.04577228861443074	-0.3089154457722955
0.04577728886444324	-0.310915545777295
0.04578228911445574	-0.31291564578229686
0.045787289364468235	-0.3149157457872941
0.04579228961448074	-0.3169158457922959
0.04579728986449324	-0.31891594579729543
0.04580229011450574	-0.3209160458022972
0.04580729036451824	-0.3229161458072968
0.045812290614530744	-0.32491624581229855
0.04581729086454324	-0.32691634581729584
0.04582229111455574	-0.3289164458222976
0.04582729136456824	-0.3309165458272972
0.045832291614580745	-0.33291664583229896
0.045837291864593246	-0.3349167458372985
0.04584229211460575	-0.3369168458423003
0.04584729236461824	-0.3389169458472976
0.045852292614630745	-0.34091704585229715
0.04585729286464325	-0.342917145857299
0.04586229311465575	-0.3449172458622985
0.04586729336466825	-0.3469173458673003
0.04587229361468075	-0.34891744587230206
0.04587729386469325	-0.35091754587729934
0.04588229411470575	-0.3529176458822989
0.04588729436471825	-0.35491774588730074
0.04589229461473075	-0.3569178458923002
0.045897294864743254	-0.3589179458973021
0.045902295114755756	-0.36091804590230153
0.04590729536476825	-0.3629181459073011
0.04591229561478075	-0.36491824591230065
0.045917295864793255	-0.36691834591730244
0.045922296114805757	-0.36891844592230194
0.04592729636481826	-0.37091854592730383
0.04593229661483076	-0.3729186459323033
0.045937296864843255	-0.37491874593730284
0.04594229711485576	-0.37691884594230235
0.04594729736486826	-0.3789189459473042
0.04595229761488076	-0.3809190459523037
0.04595729786489326	-0.38291914595730553
0.04596229811490576	-0.3849192459623028
0.04596729836491826	-0.3869193459673046
0.04597229861493076	-0.3889194459723041
0.04597729886494326	-0.39091954597730594
0.045982299114955764	-0.39291964598230544
0.045987299364968266	-0.3949197459873073
0.04599229961498076	-0.39691984599230457
0.04599729986499326	-0.3989199459973064
0.046002300115005765	-0.40092004600230585
0.04600730036501827	-0.4029201460073076
0.04601230061503077	-0.4049202460123073
0.04601730086504327	-0.40692034601730903
0.046022301115055765	-0.40892044602230626
0.04602730136506827	-0.4109205460273059
0.04603230161508077	-0.4129206460323077
0.04603730186509327	-0.41492074603730944
0.04604230211510577	-0.41692084604230895
0.046047302365118274	-0.41892094604731084
0.04605230261513077	-0.420921046052308
0.04605730286514327	-0.4229211460573076
0.04606230311515577	-0.42492124606230935
0.046067303365168275	-0.4269213460673089
0.046072303615180776	-0.4289214460723107
0.04607730386519328	-0.43092154607731253
0.04608230411520577	-0.43292164608230976
0.046087304365218275	-0.4349217460873093
0.04609230461523078	-0.43692184609231105
0.04609730486524328	-0.43892194609731067
0.04610230511525578	-0.44092204610231245
0.04610730536526828	-0.44292214610731206
0.04611230561528078	-0.4449222461123115
0.04611730586529328	-0.4469223461173111
0.04612230611530578	-0.44892244612231286
0.04612730636531828	-0.4509225461273124
0.046132306615330784	-0.4529226461323142
0.04613730686534328	-0.4549227461373115
0.04614230711535578	-0.45692284614231327
0.04614730736536828	-0.4589229461473128
0.046152307615380785	-0.46092304615231455
0.046157307865393286	-0.46292314615731417
0.04616230811540579	-0.46492324616231595
0.04616730836541828	-0.46692334616731324
0.046172308615430785	-0.468923446172315
0.04617730886544329	-0.4709235461773146
0.04618230911545579	-0.47292364618231636
0.04618730936546829	-0.4749237461873159
0.04619230961548079	-0.4769238461923177
0.04619730986549329	-0.478923946197315
0.04620231011550579	-0.48092404620231677
0.04620731036551829	-0.48292414620731633
0.04621231061553079	-0.4849242462123181
0.046217310865543294	-0.48692434621731767
0.046222311115555796	-0.4889244462223195
0.04622731136556829	-0.49092454622731674
0.04623231161558079	-0.49292464623231635
0.046237311865593295	-0.4949247462373181
0.046242312115605796	-0.49692484624231753
0.0462473123656183	-0.4989249462473194
0.0462523126156308	-0.5009250462523211
0.046257312865643295	-0.5029251462573184
0.0462623131156558	-0.504925246262318
0.0462673133656683	-0.5069253462673198
0.0462723136156808	-0.5089254462723194
0.0462773138656933	-0.5109255462773211
0.046282314115705804	-0.5129256462823207
0.0462873143657183	-0.5149257462873204
0.0462923146157308	-0.5169258462923197
0.0462973148657433	-0.5189259462973216
0.046302315115755804	-0.5209260463023211
0.046307315365768306	-0.5229261463073229
0.0463123156157808	-0.5249262463123202
0.0463173158657933	-0.5269263463173219
0.046322316115805805	-0.5289264463223216
0.04632731636581831	-0.5309265463273234
0.04633231661583081	-0.5329266463323229
0.04633731686584331	-0.5349267463373246
0.046342317115855805	-0.5369268463423219
0.04634731736586831	-0.5389269463473237
0.04635231761588081	-0.5409270463523232
0.04635731786589331	-0.5429271463573251
0.04636231811590581	-0.5449272463623246
0.046367318365918314	-0.5469273463673263
0.04637231861593081	-0.5489274463723237
0.04637731886594331	-0.5509275463773254
0.04638231911595581	-0.552927646382325
0.046387319365968314	-0.5549277463873269
0.046392319615980816	-0.5569278463923264
0.04639731986599332	-0.5589279463973281
0.04640232011600581	-0.5609280464023255
0.046407320366018315	-0.562928146407325
0.04641232061603082	-0.5649282464123268
0.04641732086604332	-0.5669283464173285
0.04642232111605582	-0.5689284464223281
0.04642732136606832	-0.5709285464273299
0.04643232161608082	-0.5729286464323272
0.04643732186609332	-0.5749287464373266
0.04644232211610582	-0.5769288464423286
0.04644732236611832	-0.5789289464473281
0.046452322616130824	-0.5809290464523299
0.046457322866143326	-0.5829291464573316
0.04646232311615582	-0.5849292464623289
0.04646732336616832	-0.5869293464673284
0.046472323616180825	-0.5889294464723303
0.046477323866193326	-0.5909295464773298
0.04648232411620583	-0.5929296464823316
0.04648732436621832	-0.5949297464873289
0.046492324616230825	-0.5969298464923306
0.04649732486624333	-0.5989299464973303
0.04650232511625583	-0.6009300465023321
0.04650732536626833	-0.6029301465073316
0.04651232561628083	-0.6049302465123334
0.04651732586629333	-0.6069303465173307
0.04652232611630583	-0.6089304465223325
0.04652732636631833	-0.610930546527332
0.04653232661633083	-0.6129306465323338
0.046537326866343334	-0.6149307465373333
0.046542327116355836	-0.616930846542335
0.04654732736636833	-0.6189309465473324
0.04655232761638083	-0.6209310465523342
0.046557327866393335	-0.6229311465573336
0.046562328116405836	-0.6249312465623356
0.04656732836641834	-0.6269313465673351
0.04657232861643084	-0.6289314465723368
0.046577328866443335	-0.6309315465773342
0.04658232911645584	-0.6329316465823359
0.04658732936646834	-0.6349317465873354
0.04659232961648084	-0.6369318465923373
0.04659732986649334	-0.6389319465973368
0.046602330116505844	-0.6409320466023386
0.04660733036651834	-0.6429321466073359
0.04661233061653084	-0.6449322466123354
0.04661733086654334	-0.6469323466173372
0.046622331116555844	-0.648932446622339
0.046627331366568346	-0.6509325466273386
0.04663233161658085	-0.6529326466323403
0.04663733186659334	-0.6549327466373376
0.046642332116605845	-0.6569328466423372
0.046647332366618346	-0.6589329466473389
0.04665233261663085	-0.6609330466523385
0.04665733286664335	-0.6629331466573403
0.046662333116655845	-0.6649332466623376
0.04666733336666835	-0.6669333466673394
0.04667233361668085	-0.6689334466723389
0.04667733386669335	-0.6709335466773407
0.04668233411670585	-0.6729336466823402
0.046687334366718354	-0.6749337466873422
0.04669233461673085	-0.6769338466923394
0.04669733486674335	-0.6789339466973411
0.04670233511675585	-0.6809340467023407
0.046707335366768354	-0.6829341467073424
0.046712335616780856	-0.684934246712342
0.04671733586679336	-0.6869343467173438
0.04672233611680585	-0.688934446722341
0.046727336366818355	-0.6909345467273429
0.04673233661683086	-0.6929346467323424
0.04673733686684336	-0.6949347467373442
0.04674233711685586	-0.6969348467423437
0.04674733736686836	-0.6989349467473456
0.04675233761688086	-0.7009350467523429
0.04675733786689336	-0.7029351467573446
0.04676233811690586	-0.7049352467623442
0.04676733836691836	-0.7069353467673459
0.046772338616930864	-0.7089354467723454
0.046777338866943366	-0.7109355467773473
0.04678233911695586	-0.7129356467823446
0.04678733936696836	-0.7149357467873441
0.046792339616980864	-0.7169358467923459
0.046797339866993366	-0.7189359467973477
0.04680234011700587	-0.7209360468023472
0.04680734036701837	-0.7229361468073491
0.046812340617030865	-0.7249362468123465
0.04681734086704337	-0.7269363468173459
0.04682234111705587	-0.7289364468223476
0.04682734136706837	-0.7309365468273472
0.04683234161708087	-0.7329366468323492
0.04683734186709337	-0.7349367468373462
0.04684234211710587	-0.7369368468423481
0.04684734236711837	-0.7389369468473476
0.04685234261713087	-0.7409370468523494
0.046857342867143374	-0.7429371468573489
0.046862343117155876	-0.7449372468623507
0.04686734336716837	-0.746937346867348
0.04687234361718087	-0.74893744687235
0.046877343867193375	-0.7509375468773494
0.046882344117205876	-0.7529376468823511
0.04688734436721838	-0.7549377468873505
0.04689234461723088	-0.7569378468923524
0.046897344867243375	-0.7589379468973497
0.04690234511725588	-0.7609380469023516
0.04690734536726838	-0.7629381469073511
0.04691234561728088	-0.7649382469123529
0.04691734586729338	-0.7669383469173524
0.046922346117305884	-0.7689384469223541
0.04692734636731838	-0.7709385469273515
0.04693234661733088	-0.7729386469323533
0.04693734686734338	-0.7749387469373529
0.046942347117355884	-0.7769388469423546
0.046947347367368386	-0.7789389469473542
0.04695234761738089	-0.7809390469523562
0.04695734786739338	-0.7829391469573534
0.046962348117405885	-0.7849392469623551
0.046967348367418386	-0.7869393469673547
0.04697234861743089	-0.7889394469723564
0.04697734886744339	-0.790939546977356
0.04698234911745589	-0.7929396469823576
0.04698734936746839	-0.7949397469873551
0.04699234961748089	-0.7969398469923545
0.04699734986749339	-0.7989399469973565
0.04700235011750589	-0.8009400470023581
0.047007350367518394	-0.8029401470073575
0.04701235061753089	-0.804940247012355
0.04701735086754339	-0.8069403470173566
0.04702235111755589	-0.8089404470223561
0.047027351367568394	-0.8109405470273581
0.047032351617580896	-0.8129406470323578
0.0470373518675934	-0.8149407470373594
0.04704235211760589	-0.8169408470423567
0.047047352367618395	-0.8189409470473585
0.047052352617630896	-0.820941047052358
0.0470573528676434	-0.8229411470573599
0.0470623531176559	-0.8249412470623593
0.0470673533676684	-0.8269413470673612
0.0470723536176809	-0.8289414470723585
0.0470773538676934	-0.8309415470773603
0.0470823541177059	-0.8329416470823596
0.0470873543677184	-0.8349417470873617
0.047092354617730904	-0.8369418470923613
0.047097354867743406	-0.838941947097363
0.0471023551177559	-0.8409420471023601
0.0471073553677684	-0.842942147107362
0.047112355617780904	-0.8449422471123615
0.047117355867793406	-0.8469423471173632
0.04712235611780591	-0.848942447122363
0.04712735636781841	-0.8509425471273648
0.047132356617830905	-0.8529426471323618
0.04713735686784341	-0.8549427471373638
0.04714235711785591	-0.8569428471423632
0.04714735736786841	-0.8589429471473651
0.04715235761788091	-0.8609430471523646
0.047157357867893414	-0.8629431471573663
0.04716235811790591	-0.8649432471623637
0.04716735836791841	-0.8669433471673653
0.04717235861793091	-0.8689434471723649
0.047177358867943414	-0.8709435471773669
0.047182359117955916	-0.8729436471823663
0.04718735936796841	-0.8749437471873638
0.04719235961798091	-0.8769438471923656
0.047197359867993414	-0.8789439471973651
0.047202360118005916	-0.8809440472023666
0.04720736036801842	-0.8829441472073661
0.04721236061803092	-0.8849442472123681
0.047217360868043415	-0.8869443472173656
0.04722236111805592	-0.8889444472223673
0.04722736136806842	-0.8909445472273667
0.04723236161808092	-0.8929446472323687
0.04723736186809342	-0.8949447472373682
0.047242362118105924	-0.89694484724237
0.04724736236811842	-0.898944947247367
0.04725236261813092	-0.9009450472523688
0.04725736286814342	-0.9029451472573686
0.047262363118155924	-0.9049452472623705
0.047267363368168426	-0.90694534726737
0.04727236361818093	-0.9089454472723718
0.04727736386819342	-0.910945547277369
0.047282364118205925	-0.9129456472823707
0.047287364368218426	-0.9149457472873701
0.04729236461823093	-0.9169458472923719
0.04729736486824343	-0.9189459472973717
0.04730236511825593	-0.9209460473023735
0.04730736536826843	-0.9229461473073707
0.04731236561828093	-0.9249462473123727
0.04731736586829343	-0.9269463473173722
0.04732236611830593	-0.9289464473223735
0.047327366368318434	-0.9309465473273734
0.04733236661833093	-0.9329466473323704
0.04733736686834343	-0.9349467473373727
0.04734236711835593	-0.9369468473423744
0.047347367368368434	-0.9389469473473735
0.047352367618380936	-0.9409470473523754
0.04735736786839344	-0.942947147357375
0.04736236811840593	-0.9449472473623725
0.047367368368418435	-0.9469473473673744
0.047372368618430936	-0.9489474473723737
0.04737736886844344	-0.9509475473773757
0.04738236911845594	-0.9529476473823768
0.04738736936846844	-0.954947747387377
0.04739236961848094	-0.9569478473923745
0.04739736986849344	-0.958947947397376
0.04740237011850594	-0.9609480474023752
0.04740737036851844	-0.9629481474073771
0.047412370618530944	-0.9649482474123773
0.047417370868543446	-0.966948347417378
0.04742237111855594	-0.9689484474223757
0.04742737136856844	-0.9709485474273772
0.047432371618580944	-0.9729486474323772
0.047437371868593446	-0.9749487474373784
0.04744237211860595	-0.9769488474423786
0.04744737236861845	-0.9789489474473799
0.047452372618630945	-0.9809490474523773
0.047457372868643447	-0.9829491474573794
